group,year,value,constituencies
Andhra Pradesh,1947,0,0
Andhra Pradesh,1948,0,0
Andhra Pradesh,1949,0,0
Andhra Pradesh,1950,0,0
Andhra Pradesh,1951,0,0
Andhra Pradesh,1952,0,0
Andhra Pradesh,1953,0,0
Andhra Pradesh,1954,0,0
Andhra Pradesh,1955,0,167
Andhra Pradesh,1956,0,167
Andhra Pradesh,1957,7,85
Andhra Pradesh,1958,0,85
Andhra Pradesh,1959,0,85
Andhra Pradesh,1960,0,85
Andhra Pradesh,1961,0,85
Andhra Pradesh,1962,10,300
Andhra Pradesh,1963,0,300
Andhra Pradesh,1964,0,300
Andhra Pradesh,1965,0,300
Andhra Pradesh,1966,0,300
Andhra Pradesh,1967,11,287
Andhra Pradesh,1968,0,287
Andhra Pradesh,1969,0,287
Andhra Pradesh,1970,0,287
Andhra Pradesh,1971,0,287
Andhra Pradesh,1972,0,287
Andhra Pradesh,1973,0,287
Andhra Pradesh,1974,0,287
Andhra Pradesh,1975,0,287
Andhra Pradesh,1976,0,287
Andhra Pradesh,1977,0,287
Andhra Pradesh,1978,10,294
Andhra Pradesh,1979,0,294
Andhra Pradesh,1980,0,294
Andhra Pradesh,1981,0,294
Andhra Pradesh,1982,0,294
Andhra Pradesh,1983,11,294
Andhra Pradesh,1984,0,294
Andhra Pradesh,1985,10,294
Andhra Pradesh,1986,0,294
Andhra Pradesh,1987,0,294
Andhra Pradesh,1988,0,294
Andhra Pradesh,1989,17,294
Andhra Pradesh,1990,0,294
Andhra Pradesh,1991,0,294
Andhra Pradesh,1992,0,294
Andhra Pradesh,1993,0,294
Andhra Pradesh,1994,8,294
Andhra Pradesh,1995,0,294
Andhra Pradesh,1996,0,294
Andhra Pradesh,1997,0,294
Andhra Pradesh,1998,0,294
Andhra Pradesh,1999,28,294
Andhra Pradesh,2000,0,294
Andhra Pradesh,2001,0,294
Andhra Pradesh,2002,0,294
Andhra Pradesh,2003,0,294
Andhra Pradesh,2004,26,294
Andhra Pradesh,2005,0,294
Andhra Pradesh,2006,0,294
Andhra Pradesh,2007,0,294
Andhra Pradesh,2008,0,294
Andhra Pradesh,2009,34,294
Andhra Pradesh,2010,0,294
Andhra Pradesh,2011,0,294
Andhra Pradesh,2012,0,294
Andhra Pradesh,2013,0,294
Andhra Pradesh,2014,27,294
Arunachal Pradesh,1947,0,0
Arunachal Pradesh,1948,0,0
Arunachal Pradesh,1949,0,0
Arunachal Pradesh,1950,0,0
Arunachal Pradesh,1951,0,0
Arunachal Pradesh,1952,0,0
Arunachal Pradesh,1953,0,0
Arunachal Pradesh,1954,0,0
Arunachal Pradesh,1955,0,0
Arunachal Pradesh,1956,0,0
Arunachal Pradesh,1957,0,0
Arunachal Pradesh,1958,0,0
Arunachal Pradesh,1959,0,0
Arunachal Pradesh,1960,0,0
Arunachal Pradesh,1961,0,0
Arunachal Pradesh,1962,0,0
Arunachal Pradesh,1963,0,0
Arunachal Pradesh,1964,0,0
Arunachal Pradesh,1965,0,0
Arunachal Pradesh,1966,0,0
Arunachal Pradesh,1967,0,0
Arunachal Pradesh,1968,0,0
Arunachal Pradesh,1969,0,0
Arunachal Pradesh,1970,0,0
Arunachal Pradesh,1971,0,0
Arunachal Pradesh,1972,0,0
Arunachal Pradesh,1973,0,0
Arunachal Pradesh,1974,0,0
Arunachal Pradesh,1975,0,0
Arunachal Pradesh,1976,0,0
Arunachal Pradesh,1977,0,0
Arunachal Pradesh,1978,0,30
Arunachal Pradesh,1979,0,30
Arunachal Pradesh,1980,1,30
Arunachal Pradesh,1981,0,30
Arunachal Pradesh,1982,0,30
Arunachal Pradesh,1983,0,30
Arunachal Pradesh,1984,2,30
Arunachal Pradesh,1985,0,30
Arunachal Pradesh,1986,0,30
Arunachal Pradesh,1987,0,30
Arunachal Pradesh,1988,0,30
Arunachal Pradesh,1989,0,30
Arunachal Pradesh,1990,1,60
Arunachal Pradesh,1991,0,60
Arunachal Pradesh,1992,0,60
Arunachal Pradesh,1993,0,60
Arunachal Pradesh,1994,0,60
Arunachal Pradesh,1995,1,60
Arunachal Pradesh,1996,0,60
Arunachal Pradesh,1997,0,60
Arunachal Pradesh,1998,0,60
Arunachal Pradesh,1999,1,60
Arunachal Pradesh,2000,0,60
Arunachal Pradesh,2001,0,60
Arunachal Pradesh,2002,0,60
Arunachal Pradesh,2003,0,60
Arunachal Pradesh,2004,0,60
Arunachal Pradesh,2005,0,60
Arunachal Pradesh,2006,0,60
Arunachal Pradesh,2007,0,60
Arunachal Pradesh,2008,0,60
Arunachal Pradesh,2009,2,60
Arunachal Pradesh,2010,0,60
Arunachal Pradesh,2011,0,60
Arunachal Pradesh,2012,0,60
Arunachal Pradesh,2013,0,60
Arunachal Pradesh,2014,2,60
Assam,1947,0,0
Assam,1948,0,0
Assam,1949,0,0
Assam,1950,0,0
Assam,1951,0,91
Assam,1952,0,91
Assam,1953,0,91
Assam,1954,0,91
Assam,1955,0,91
Assam,1956,0,91
Assam,1957,5,94
Assam,1958,0,94
Assam,1959,0,94
Assam,1960,0,94
Assam,1961,0,94
Assam,1962,4,105
Assam,1963,0,105
Assam,1964,0,105
Assam,1965,0,105
Assam,1966,0,105
Assam,1967,4,126
Assam,1968,0,126
Assam,1969,0,126
Assam,1970,0,126
Assam,1971,0,126
Assam,1972,0,114
Assam,1973,0,114
Assam,1974,0,114
Assam,1975,0,114
Assam,1976,0,114
Assam,1977,0,114
Assam,1978,1,126
Assam,1979,0,126
Assam,1980,0,126
Assam,1981,0,126
Assam,1982,0,126
Assam,1983,2,109
Assam,1984,0,109
Assam,1985,5,126
Assam,1986,0,126
Assam,1987,0,126
Assam,1988,0,126
Assam,1989,0,126
Assam,1990,0,126
Assam,1991,5,126
Assam,1992,0,126
Assam,1993,0,126
Assam,1994,0,126
Assam,1995,0,126
Assam,1996,6,122
Assam,1997,0,122
Assam,1998,0,122
Assam,1999,0,122
Assam,2000,0,122
Assam,2001,10,126
Assam,2002,0,126
Assam,2003,0,126
Assam,2004,0,126
Assam,2005,0,126
Assam,2006,13,126
Assam,2007,0,126
Assam,2008,0,126
Assam,2009,0,126
Assam,2010,0,126
Assam,2011,14,126
Assam,2012,0,126
Assam,2013,0,126
Assam,2014,0,126
Chhattisgarh,1947,0,0
Chhattisgarh,1948,0,0
Chhattisgarh,1949,0,0
Chhattisgarh,1950,0,0
Chhattisgarh,1951,0,0
Chhattisgarh,1952,0,0
Chhattisgarh,1953,0,0
Chhattisgarh,1954,0,0
Chhattisgarh,1955,0,0
Chhattisgarh,1956,0,0
Chhattisgarh,1957,0,0
Chhattisgarh,1958,0,0
Chhattisgarh,1959,0,0
Chhattisgarh,1960,0,0
Chhattisgarh,1961,0,0
Chhattisgarh,1962,0,0
Chhattisgarh,1963,0,0
Chhattisgarh,1964,0,0
Chhattisgarh,1965,0,0
Chhattisgarh,1966,0,0
Chhattisgarh,1967,0,0
Chhattisgarh,1968,0,0
Chhattisgarh,1969,0,0
Chhattisgarh,1970,0,0
Chhattisgarh,1971,0,0
Chhattisgarh,1972,0,0
Chhattisgarh,1973,0,0
Chhattisgarh,1974,0,0
Chhattisgarh,1975,0,0
Chhattisgarh,1976,0,0
Chhattisgarh,1977,0,0
Chhattisgarh,1978,0,0
Chhattisgarh,1979,0,0
Chhattisgarh,1980,0,0
Chhattisgarh,1981,0,0
Chhattisgarh,1982,0,0
Chhattisgarh,1983,0,0
Chhattisgarh,1984,0,0
Chhattisgarh,1985,0,0
Chhattisgarh,1986,0,0
Chhattisgarh,1987,0,0
Chhattisgarh,1988,0,0
Chhattisgarh,1989,0,0
Chhattisgarh,1990,0,0
Chhattisgarh,1991,0,0
Chhattisgarh,1992,0,0
Chhattisgarh,1993,0,0
Chhattisgarh,1994,0,0
Chhattisgarh,1995,0,0
Chhattisgarh,1996,0,0
Chhattisgarh,1997,0,0
Chhattisgarh,1998,0,0
Chhattisgarh,1999,0,0
Chhattisgarh,2000,0,0
Chhattisgarh,2001,0,0
Chhattisgarh,2002,0,0
Chhattisgarh,2003,5,90
Chhattisgarh,2004,0,90
Chhattisgarh,2005,0,90
Chhattisgarh,2006,0,90
Chhattisgarh,2007,0,90
Chhattisgarh,2008,11,90
Chhattisgarh,2009,0,90
Chhattisgarh,2010,0,90
Chhattisgarh,2011,0,90
Chhattisgarh,2012,0,90
Chhattisgarh,2013,10,90
Chhattisgarh,2014,0,90
Delhi,1947,0,0
Delhi,1948,0,0
Delhi,1949,0,0
Delhi,1950,0,0
Delhi,1951,0,42
Delhi,1952,0,42
Delhi,1953,0,42
Delhi,1954,0,42
Delhi,1955,0,42
Delhi,1956,0,42
Delhi,1957,0,42
Delhi,1958,0,42
Delhi,1959,0,42
Delhi,1960,0,42
Delhi,1961,0,42
Delhi,1962,0,42
Delhi,1963,0,42
Delhi,1964,0,42
Delhi,1965,0,42
Delhi,1966,0,42
Delhi,1967,0,42
Delhi,1968,0,42
Delhi,1969,0,42
Delhi,1970,0,42
Delhi,1971,0,42
Delhi,1972,3,56
Delhi,1973,0,56
Delhi,1974,0,56
Delhi,1975,0,56
Delhi,1976,0,56
Delhi,1977,4,56
Delhi,1978,0,56
Delhi,1979,0,56
Delhi,1980,0,56
Delhi,1981,0,56
Delhi,1982,0,56
Delhi,1983,4,58
Delhi,1984,0,58
Delhi,1985,0,58
Delhi,1986,0,58
Delhi,1987,0,58
Delhi,1988,0,58
Delhi,1989,0,58
Delhi,1990,0,58
Delhi,1991,0,58
Delhi,1992,0,58
Delhi,1993,3,70
Delhi,1994,0,70
Delhi,1995,0,70
Delhi,1996,0,70
Delhi,1997,0,70
Delhi,1998,9,70
Delhi,1999,0,70
Delhi,2000,0,70
Delhi,2001,0,70
Delhi,2002,0,70
Delhi,2003,7,70
Delhi,2004,0,70
Delhi,2005,0,70
Delhi,2006,0,70
Delhi,2007,0,70
Delhi,2008,3,70
Delhi,2009,0,70
Delhi,2010,0,70
Delhi,2011,0,70
Delhi,2012,0,70
Delhi,2013,3,70
Delhi,2014,0,70
Goa,1947,0,0
Goa,1948,0,0
Goa,1949,0,0
Goa,1950,0,0
Goa,1951,0,0
Goa,1952,0,0
Goa,1953,0,0
Goa,1954,0,0
Goa,1955,0,0
Goa,1956,0,0
Goa,1957,0,0
Goa,1958,0,0
Goa,1959,0,0
Goa,1960,0,0
Goa,1961,0,0
Goa,1962,0,0
Goa,1963,0,0
Goa,1964,0,0
Goa,1965,0,0
Goa,1966,0,0
Goa,1967,1,30
Goa,1968,0,30
Goa,1969,0,30
Goa,1970,0,30
Goa,1971,0,30
Goa,1972,0,30
Goa,1973,0,30
Goa,1974,0,30
Goa,1975,0,30
Goa,1976,0,30
Goa,1977,1,30
Goa,1978,0,30
Goa,1979,0,30
Goa,1980,0,30
Goa,1981,0,30
Goa,1982,0,30
Goa,1983,0,30
Goa,1984,0,30
Goa,1985,0,30
Goa,1986,0,30
Goa,1987,0,30
Goa,1988,0,30
Goa,1989,2,40
Goa,1990,0,40
Goa,1991,0,40
Goa,1992,0,40
Goa,1993,0,40
Goa,1994,4,40
Goa,1995,0,40
Goa,1996,0,40
Goa,1997,0,40
Goa,1998,0,40
Goa,1999,2,40
Goa,2000,0,40
Goa,2001,0,40
Goa,2002,1,40
Goa,2003,0,40
Goa,2004,0,40
Goa,2005,0,40
Goa,2006,0,40
Goa,2007,1,40
Goa,2008,0,40
Goa,2009,0,40
Goa,2010,0,40
Goa,2011,0,40
Goa,2012,1,40
Goa,2013,0,40
Goa,2014,0,40
Gujarat,1947,0,0
Gujarat,1948,0,0
Gujarat,1949,0,0
Gujarat,1950,0,0
Gujarat,1951,0,0
Gujarat,1952,0,0
Gujarat,1953,0,0
Gujarat,1954,0,0
Gujarat,1955,0,0
Gujarat,1956,0,0
Gujarat,1957,0,0
Gujarat,1958,0,0
Gujarat,1959,0,0
Gujarat,1960,0,0
Gujarat,1961,0,0
Gujarat,1962,11,154
Gujarat,1963,0,154
Gujarat,1964,0,154
Gujarat,1965,0,154
Gujarat,1966,0,154
Gujarat,1967,8,168
Gujarat,1968,0,168
Gujarat,1969,0,168
Gujarat,1970,0,168
Gujarat,1971,0,168
Gujarat,1972,1,168
Gujarat,1973,0,168
Gujarat,1974,0,168
Gujarat,1975,3,181
Gujarat,1976,0,181
Gujarat,1977,0,181
Gujarat,1978,0,181
Gujarat,1979,0,181
Gujarat,1980,5,182
Gujarat,1981,0,182
Gujarat,1982,0,182
Gujarat,1983,0,182
Gujarat,1984,0,182
Gujarat,1985,16,182
Gujarat,1986,0,182
Gujarat,1987,0,182
Gujarat,1988,0,182
Gujarat,1989,0,182
Gujarat,1990,4,182
Gujarat,1991,0,182
Gujarat,1992,0,182
Gujarat,1993,0,182
Gujarat,1994,0,182
Gujarat,1995,2,182
Gujarat,1996,0,182
Gujarat,1997,0,182
Gujarat,1998,4,182
Gujarat,1999,0,182
Gujarat,2000,0,182
Gujarat,2001,0,182
Gujarat,2002,12,182
Gujarat,2003,0,182
Gujarat,2004,0,182
Gujarat,2005,0,182
Gujarat,2006,0,182
Gujarat,2007,16,182
Gujarat,2008,0,182
Gujarat,2009,0,182
Gujarat,2010,0,182
Gujarat,2011,0,182
Gujarat,2012,16,182
Gujarat,2013,0,182
Gujarat,2014,0,182
Haryana,1947,0,0
Haryana,1948,0,0
Haryana,1949,0,0
Haryana,1950,0,0
Haryana,1951,0,0
Haryana,1952,0,0
Haryana,1953,0,0
Haryana,1954,0,0
Haryana,1955,0,0
Haryana,1956,0,0
Haryana,1957,0,0
Haryana,1958,0,0
Haryana,1959,0,0
Haryana,1960,0,0
Haryana,1961,0,0
Haryana,1962,0,0
Haryana,1963,0,0
Haryana,1964,0,0
Haryana,1965,0,0
Haryana,1966,0,0
Haryana,1967,0,81
Haryana,1968,7,81
Haryana,1969,0,81
Haryana,1970,0,81
Haryana,1971,0,81
Haryana,1972,0,81
Haryana,1973,0,81
Haryana,1974,0,81
Haryana,1975,0,81
Haryana,1976,0,81
Haryana,1977,4,90
Haryana,1978,0,90
Haryana,1979,0,90
Haryana,1980,0,90
Haryana,1981,0,90
Haryana,1982,7,90
Haryana,1983,0,90
Haryana,1984,0,90
Haryana,1985,0,90
Haryana,1986,0,90
Haryana,1987,5,90
Haryana,1988,0,90
Haryana,1989,0,90
Haryana,1990,0,90
Haryana,1991,6,90
Haryana,1992,0,90
Haryana,1993,0,90
Haryana,1994,0,90
Haryana,1995,0,90
Haryana,1996,4,90
Haryana,1997,0,90
Haryana,1998,0,90
Haryana,1999,0,90
Haryana,2000,4,90
Haryana,2001,0,90
Haryana,2002,0,90
Haryana,2003,0,90
Haryana,2004,0,90
Haryana,2005,11,90
Haryana,2006,0,90
Haryana,2007,0,90
Haryana,2008,0,90
Haryana,2009,9,90
Haryana,2010,0,90
Haryana,2011,0,90
Haryana,2012,0,90
Haryana,2013,0,90
Haryana,2014,13,90
Himachal Pradesh,1947,0,0
Himachal Pradesh,1948,0,0
Himachal Pradesh,1949,0,0
Himachal Pradesh,1950,0,0
Himachal Pradesh,1951,0,28
Himachal Pradesh,1952,0,28
Himachal Pradesh,1953,0,28
Himachal Pradesh,1954,0,28
Himachal Pradesh,1955,0,28
Himachal Pradesh,1956,0,28
Himachal Pradesh,1957,0,28
Himachal Pradesh,1958,0,28
Himachal Pradesh,1959,0,28
Himachal Pradesh,1960,0,28
Himachal Pradesh,1961,0,28
Himachal Pradesh,1962,0,28
Himachal Pradesh,1963,0,28
Himachal Pradesh,1964,0,28
Himachal Pradesh,1965,0,28
Himachal Pradesh,1966,0,28
Himachal Pradesh,1967,0,60
Himachal Pradesh,1968,0,60
Himachal Pradesh,1969,0,60
Himachal Pradesh,1970,0,60
Himachal Pradesh,1971,0,60
Himachal Pradesh,1972,4,68
Himachal Pradesh,1973,0,68
Himachal Pradesh,1974,0,68
Himachal Pradesh,1975,0,68
Himachal Pradesh,1976,0,68
Himachal Pradesh,1977,1,68
Himachal Pradesh,1978,0,68
Himachal Pradesh,1979,0,68
Himachal Pradesh,1980,0,68
Himachal Pradesh,1981,0,68
Himachal Pradesh,1982,3,68
Himachal Pradesh,1983,0,68
Himachal Pradesh,1984,0,68
Himachal Pradesh,1985,3,68
Himachal Pradesh,1986,0,68
Himachal Pradesh,1987,0,68
Himachal Pradesh,1988,0,68
Himachal Pradesh,1989,0,68
Himachal Pradesh,1990,4,67
Himachal Pradesh,1991,0,67
Himachal Pradesh,1992,0,67
Himachal Pradesh,1993,3,68
Himachal Pradesh,1994,0,68
Himachal Pradesh,1995,0,68
Himachal Pradesh,1996,0,68
Himachal Pradesh,1997,0,68
Himachal Pradesh,1998,6,68
Himachal Pradesh,1999,0,68
Himachal Pradesh,2000,0,68
Himachal Pradesh,2001,0,68
Himachal Pradesh,2002,0,68
Himachal Pradesh,2003,4,68
Himachal Pradesh,2004,0,68
Himachal Pradesh,2005,0,68
Himachal Pradesh,2006,0,68
Himachal Pradesh,2007,5,68
Himachal Pradesh,2008,0,68
Himachal Pradesh,2009,0,68
Himachal Pradesh,2010,0,68
Himachal Pradesh,2011,0,68
Himachal Pradesh,2012,3,68
Himachal Pradesh,2013,0,68
Himachal Pradesh,2014,0,68
Jammu Kashmir,1947,0,0
Jammu Kashmir,1948,0,0
Jammu Kashmir,1949,0,0
Jammu Kashmir,1950,0,0
Jammu Kashmir,1951,0,0
Jammu Kashmir,1952,0,0
Jammu Kashmir,1953,0,0
Jammu Kashmir,1954,0,0
Jammu Kashmir,1955,0,0
Jammu Kashmir,1956,0,0
Jammu Kashmir,1957,0,0
Jammu Kashmir,1958,0,0
Jammu Kashmir,1959,0,0
Jammu Kashmir,1960,0,0
Jammu Kashmir,1961,0,0
Jammu Kashmir,1962,0,75
Jammu Kashmir,1963,0,75
Jammu Kashmir,1964,0,75
Jammu Kashmir,1965,0,75
Jammu Kashmir,1966,0,75
Jammu Kashmir,1967,0,75
Jammu Kashmir,1968,0,75
Jammu Kashmir,1969,0,75
Jammu Kashmir,1970,0,75
Jammu Kashmir,1971,0,75
Jammu Kashmir,1972,4,75
Jammu Kashmir,1973,0,75
Jammu Kashmir,1974,0,75
Jammu Kashmir,1975,0,75
Jammu Kashmir,1976,0,75
Jammu Kashmir,1977,1,76
Jammu Kashmir,1978,0,76
Jammu Kashmir,1979,0,76
Jammu Kashmir,1980,0,76
Jammu Kashmir,1981,0,76
Jammu Kashmir,1982,0,76
Jammu Kashmir,1983,0,76
Jammu Kashmir,1984,0,76
Jammu Kashmir,1985,0,76
Jammu Kashmir,1986,0,76
Jammu Kashmir,1987,1,76
Jammu Kashmir,1988,0,76
Jammu Kashmir,1989,0,76
Jammu Kashmir,1990,0,76
Jammu Kashmir,1991,0,76
Jammu Kashmir,1992,0,76
Jammu Kashmir,1993,0,76
Jammu Kashmir,1994,0,76
Jammu Kashmir,1995,0,76
Jammu Kashmir,1996,2,87
Jammu Kashmir,1997,0,87
Jammu Kashmir,1998,0,87
Jammu Kashmir,1999,0,87
Jammu Kashmir,2000,0,87
Jammu Kashmir,2001,0,87
Jammu Kashmir,2002,2,87
Jammu Kashmir,2003,0,87
Jammu Kashmir,2004,0,87
Jammu Kashmir,2005,0,87
Jammu Kashmir,2006,0,87
Jammu Kashmir,2007,0,87
Jammu Kashmir,2008,3,87
Jammu Kashmir,2009,0,87
Jammu Kashmir,2010,0,87
Jammu Kashmir,2011,0,87
Jammu Kashmir,2012,0,87
Jammu Kashmir,2013,0,87
Jammu Kashmir,2014,0,87
Jharkhand,1947,0,0
Jharkhand,1948,0,0
Jharkhand,1949,0,0
Jharkhand,1950,0,0
Jharkhand,1951,0,0
Jharkhand,1952,0,0
Jharkhand,1953,0,0
Jharkhand,1954,0,0
Jharkhand,1955,0,0
Jharkhand,1956,0,0
Jharkhand,1957,0,0
Jharkhand,1958,0,0
Jharkhand,1959,0,0
Jharkhand,1960,0,0
Jharkhand,1961,0,0
Jharkhand,1962,0,0
Jharkhand,1963,0,0
Jharkhand,1964,0,0
Jharkhand,1965,0,0
Jharkhand,1966,0,0
Jharkhand,1967,0,0
Jharkhand,1968,0,0
Jharkhand,1969,0,0
Jharkhand,1970,0,0
Jharkhand,1971,0,0
Jharkhand,1972,0,0
Jharkhand,1973,0,0
Jharkhand,1974,0,0
Jharkhand,1975,0,0
Jharkhand,1976,0,0
Jharkhand,1977,0,0
Jharkhand,1978,0,0
Jharkhand,1979,0,0
Jharkhand,1980,0,0
Jharkhand,1981,0,0
Jharkhand,1982,0,0
Jharkhand,1983,0,0
Jharkhand,1984,0,0
Jharkhand,1985,0,0
Jharkhand,1986,0,0
Jharkhand,1987,0,0
Jharkhand,1988,0,0
Jharkhand,1989,0,0
Jharkhand,1990,0,0
Jharkhand,1991,0,0
Jharkhand,1992,0,0
Jharkhand,1993,0,0
Jharkhand,1994,0,0
Jharkhand,1995,0,0
Jharkhand,1996,0,0
Jharkhand,1997,0,0
Jharkhand,1998,0,0
Jharkhand,1999,0,0
Jharkhand,2000,0,0
Jharkhand,2001,0,0
Jharkhand,2002,0,0
Jharkhand,2003,0,0
Jharkhand,2004,0,0
Jharkhand,2005,3,81
Jharkhand,2006,0,81
Jharkhand,2007,0,81
Jharkhand,2008,0,81
Jharkhand,2009,8,81
Jharkhand,2010,0,81
Jharkhand,2011,0,81
Jharkhand,2012,0,81
Jharkhand,2013,0,81
Jharkhand,2014,0,81
Kerala,1947,0,0
Kerala,1948,0,0
Kerala,1949,0,0
Kerala,1950,0,0
Kerala,1951,0,0
Kerala,1952,0,0
Kerala,1953,0,0
Kerala,1954,0,0
Kerala,1955,0,0
Kerala,1956,0,0
Kerala,1957,6,114
Kerala,1958,0,114
Kerala,1959,0,114
Kerala,1960,7,208
Kerala,1961,0,208
Kerala,1962,0,208
Kerala,1963,0,208
Kerala,1964,0,208
Kerala,1965,3,133
Kerala,1966,0,133
Kerala,1967,1,133
Kerala,1968,0,133
Kerala,1969,0,133
Kerala,1970,0,133
Kerala,1971,0,133
Kerala,1972,0,133
Kerala,1973,0,133
Kerala,1974,0,133
Kerala,1975,0,133
Kerala,1976,0,133
Kerala,1977,1,140
Kerala,1978,0,140
Kerala,1979,0,140
Kerala,1980,5,140
Kerala,1981,0,140
Kerala,1982,4,140
Kerala,1983,0,140
Kerala,1984,0,140
Kerala,1985,0,140
Kerala,1986,0,140
Kerala,1987,8,140
Kerala,1988,0,140
Kerala,1989,0,140
Kerala,1990,0,140
Kerala,1991,8,140
Kerala,1992,0,140
Kerala,1993,0,140
Kerala,1994,0,140
Kerala,1995,0,140
Kerala,1996,13,140
Kerala,1997,0,140
Kerala,1998,0,140
Kerala,1999,0,140
Kerala,2000,0,140
Kerala,2001,8,140
Kerala,2002,0,140
Kerala,2003,0,140
Kerala,2004,0,140
Kerala,2005,0,140
Kerala,2006,7,140
Kerala,2007,0,140
Kerala,2008,0,140
Kerala,2009,0,140
Kerala,2010,0,140
Kerala,2011,7,140
Kerala,2012,0,140
Kerala,2013,0,140
Kerala,2014,0,140
Madhya Pradesh,1947,0,0
Madhya Pradesh,1948,0,0
Madhya Pradesh,1949,0,0
Madhya Pradesh,1950,0,0
Madhya Pradesh,1951,0,184
Madhya Pradesh,1952,0,184
Madhya Pradesh,1953,0,184
Madhya Pradesh,1954,0,184
Madhya Pradesh,1955,0,184
Madhya Pradesh,1956,0,184
Madhya Pradesh,1957,15,218
Madhya Pradesh,1958,0,218
Madhya Pradesh,1959,0,218
Madhya Pradesh,1960,0,218
Madhya Pradesh,1961,0,218
Madhya Pradesh,1962,15,288
Madhya Pradesh,1963,0,288
Madhya Pradesh,1964,0,288
Madhya Pradesh,1965,0,288
Madhya Pradesh,1966,0,288
Madhya Pradesh,1967,10,296
Madhya Pradesh,1968,0,296
Madhya Pradesh,1969,0,296
Madhya Pradesh,1970,0,296
Madhya Pradesh,1971,0,296
Madhya Pradesh,1972,0,296
Madhya Pradesh,1973,0,296
Madhya Pradesh,1974,0,296
Madhya Pradesh,1975,0,296
Madhya Pradesh,1976,0,296
Madhya Pradesh,1977,10,320
Madhya Pradesh,1978,0,320
Madhya Pradesh,1979,0,320
Madhya Pradesh,1980,18,320
Madhya Pradesh,1981,0,320
Madhya Pradesh,1982,0,320
Madhya Pradesh,1983,0,320
Madhya Pradesh,1984,0,320
Madhya Pradesh,1985,31,320
Madhya Pradesh,1986,0,320
Madhya Pradesh,1987,0,320
Madhya Pradesh,1988,0,320
Madhya Pradesh,1989,0,320
Madhya Pradesh,1990,11,320
Madhya Pradesh,1991,0,320
Madhya Pradesh,1992,0,320
Madhya Pradesh,1993,12,320
Madhya Pradesh,1994,0,320
Madhya Pradesh,1995,0,320
Madhya Pradesh,1996,0,320
Madhya Pradesh,1997,0,320
Madhya Pradesh,1998,26,320
Madhya Pradesh,1999,0,320
Madhya Pradesh,2000,0,320
Madhya Pradesh,2001,0,320
Madhya Pradesh,2002,0,320
Madhya Pradesh,2003,19,230
Madhya Pradesh,2004,0,230
Madhya Pradesh,2005,0,230
Madhya Pradesh,2006,0,230
Madhya Pradesh,2007,0,230
Madhya Pradesh,2008,25,230
Madhya Pradesh,2009,0,230
Madhya Pradesh,2010,0,230
Madhya Pradesh,2011,0,230
Madhya Pradesh,2012,0,230
Madhya Pradesh,2013,30,230
Madhya Pradesh,2014,0,230
Maharashtra,1947,0,0
Maharashtra,1948,0,0
Maharashtra,1949,0,0
Maharashtra,1950,0,0
Maharashtra,1951,0,0
Maharashtra,1952,0,0
Maharashtra,1953,0,0
Maharashtra,1954,0,0
Maharashtra,1955,0,0
Maharashtra,1956,0,0
Maharashtra,1957,0,0
Maharashtra,1958,0,0
Maharashtra,1959,0,0
Maharashtra,1960,0,0
