group,year,value,constituencies
Maharashtra,1961,0,0
Maharashtra,1962,13,264
Maharashtra,1963,0,264
Maharashtra,1964,0,264
Maharashtra,1965,0,264
Maharashtra,1966,0,264
Maharashtra,1967,9,270
Maharashtra,1968,0,270
Maharashtra,1969,0,270
Maharashtra,1970,0,270
Maharashtra,1971,0,270
Maharashtra,1972,0,270
Maharashtra,1973,0,270
Maharashtra,1974,0,270
Maharashtra,1975,0,270
Maharashtra,1976,0,270
Maharashtra,1977,0,270
Maharashtra,1978,8,288
Maharashtra,1979,0,288
Maharashtra,1980,19,288
Maharashtra,1981,0,288
Maharashtra,1982,0,288
Maharashtra,1983,0,288
Maharashtra,1984,0,288
Maharashtra,1985,16,288
Maharashtra,1986,0,288
Maharashtra,1987,0,288
Maharashtra,1988,0,288
Maharashtra,1989,0,288
Maharashtra,1990,6,288
Maharashtra,1991,0,288
Maharashtra,1992,0,288
Maharashtra,1993,0,288
Maharashtra,1994,0,288
Maharashtra,1995,11,288
Maharashtra,1996,0,288
Maharashtra,1997,0,288
Maharashtra,1998,0,288
Maharashtra,1999,12,288
Maharashtra,2000,0,288
Maharashtra,2001,0,288
Maharashtra,2002,0,288
Maharashtra,2003,0,288
Maharashtra,2004,12,288
Maharashtra,2005,0,288
Maharashtra,2006,0,288
Maharashtra,2007,0,288
Maharashtra,2008,0,288
Maharashtra,2009,11,288
Maharashtra,2010,0,288
Maharashtra,2011,0,288
Maharashtra,2012,0,288
Maharashtra,2013,0,288
Maharashtra,2014,0,288
Manipur,1947,0,0
Manipur,1948,0,0
Manipur,1949,0,0
Manipur,1950,0,0
Manipur,1951,0,0
Manipur,1952,0,0
Manipur,1953,0,0
Manipur,1954,0,0
Manipur,1955,0,0
Manipur,1956,0,0
Manipur,1957,0,0
Manipur,1958,0,0
Manipur,1959,0,0
Manipur,1960,0,0
Manipur,1961,0,0
Manipur,1962,0,0
Manipur,1963,0,0
Manipur,1964,0,0
Manipur,1965,0,0
Manipur,1966,0,0
Manipur,1967,0,30
Manipur,1968,0,30
Manipur,1969,0,30
Manipur,1970,0,30
Manipur,1971,0,30
Manipur,1972,0,60
Manipur,1973,0,60
Manipur,1974,0,60
Manipur,1975,0,60
Manipur,1976,0,60
Manipur,1977,0,60
Manipur,1978,0,60
Manipur,1979,0,60
Manipur,1980,0,60
Manipur,1981,0,60
Manipur,1982,0,60
Manipur,1983,0,60
Manipur,1984,0,60
Manipur,1985,0,60
Manipur,1986,0,60
Manipur,1987,0,60
Manipur,1988,0,60
Manipur,1989,0,60
Manipur,1990,1,54
Manipur,1991,0,54
Manipur,1992,0,54
Manipur,1993,0,54
Manipur,1994,0,54
Manipur,1995,0,60
Manipur,1996,0,60
Manipur,1997,0,60
Manipur,1998,0,60
Manipur,1999,0,60
Manipur,2000,1,60
Manipur,2001,0,60
Manipur,2002,1,60
Manipur,2003,0,60
Manipur,2004,0,60
Manipur,2005,0,60
Manipur,2006,0,60
Manipur,2007,0,60
Manipur,2008,0,60
Manipur,2009,0,60
Manipur,2010,0,60
Manipur,2011,0,60
Manipur,2012,3,60
Manipur,2013,0,60
Manipur,2014,0,60
Meghalaya,1947,0,0
Meghalaya,1948,0,0
Meghalaya,1949,0,0
Meghalaya,1950,0,0
Meghalaya,1951,0,0
Meghalaya,1952,0,0
Meghalaya,1953,0,0
Meghalaya,1954,0,0
Meghalaya,1955,0,0
Meghalaya,1956,0,0
Meghalaya,1957,0,0
Meghalaya,1958,0,0
Meghalaya,1959,0,0
Meghalaya,1960,0,0
Meghalaya,1961,0,0
Meghalaya,1962,0,0
Meghalaya,1963,0,0
Meghalaya,1964,0,0
Meghalaya,1965,0,0
Meghalaya,1966,0,0
Meghalaya,1967,0,0
Meghalaya,1968,0,0
Meghalaya,1969,0,0
Meghalaya,1970,0,0
Meghalaya,1971,0,0
Meghalaya,1972,0,60
Meghalaya,1973,0,60
Meghalaya,1974,0,60
Meghalaya,1975,0,60
Meghalaya,1976,0,60
Meghalaya,1977,0,60
Meghalaya,1978,1,60
Meghalaya,1979,0,60
Meghalaya,1980,0,60
Meghalaya,1981,0,60
Meghalaya,1982,0,60
Meghalaya,1983,0,60
Meghalaya,1984,0,60
Meghalaya,1985,0,60
Meghalaya,1986,0,60
Meghalaya,1987,0,60
Meghalaya,1988,2,60
Meghalaya,1989,0,60
Meghalaya,1990,0,60
Meghalaya,1991,0,60
Meghalaya,1992,0,60
Meghalaya,1993,1,60
Meghalaya,1994,0,60
Meghalaya,1995,0,60
Meghalaya,1996,0,60
Meghalaya,1997,0,60
Meghalaya,1998,3,60
Meghalaya,1999,0,60
Meghalaya,2000,0,60
Meghalaya,2001,0,60
Meghalaya,2002,0,60
Meghalaya,2003,2,60
Meghalaya,2004,0,60
Meghalaya,2005,0,60
Meghalaya,2006,0,60
Meghalaya,2007,0,60
Meghalaya,2008,1,60
Meghalaya,2009,0,60
Meghalaya,2010,0,60
Meghalaya,2011,0,60
Meghalaya,2012,0,60
Meghalaya,2013,4,60
Meghalaya,2014,0,60
Mizoram,1947,0,0
Mizoram,1948,0,0
Mizoram,1949,0,0
Mizoram,1950,0,0
Mizoram,1951,0,0
Mizoram,1952,0,0
Mizoram,1953,0,0
Mizoram,1954,0,0
Mizoram,1955,0,0
Mizoram,1956,0,0
Mizoram,1957,0,0
Mizoram,1958,0,0
Mizoram,1959,0,0
Mizoram,1960,0,0
Mizoram,1961,0,0
Mizoram,1962,0,0
Mizoram,1963,0,0
Mizoram,1964,0,0
Mizoram,1965,0,0
Mizoram,1966,0,0
Mizoram,1967,0,0
Mizoram,1968,0,0
Mizoram,1969,0,0
Mizoram,1970,0,0
Mizoram,1971,0,0
Mizoram,1972,0,30
Mizoram,1973,0,30
Mizoram,1974,0,30
Mizoram,1975,0,30
Mizoram,1976,0,30
Mizoram,1977,0,30
Mizoram,1978,1,30
Mizoram,1979,1,30
Mizoram,1980,0,30
Mizoram,1981,0,30
Mizoram,1982,0,30
Mizoram,1983,0,30
Mizoram,1984,0,30
Mizoram,1985,0,30
Mizoram,1986,0,30
Mizoram,1987,1,40
Mizoram,1988,0,40
Mizoram,1989,0,40
Mizoram,1990,0,40
Mizoram,1991,0,40
Mizoram,1992,0,40
Mizoram,1993,0,40
Mizoram,1994,0,40
Mizoram,1995,0,40
Mizoram,1996,0,40
Mizoram,1997,0,40
Mizoram,1998,0,40
Mizoram,1999,0,40
Mizoram,2000,0,40
Mizoram,2001,0,40
Mizoram,2002,0,40
Mizoram,2003,0,40
Mizoram,2004,0,40
Mizoram,2005,0,40
Mizoram,2006,0,40
Mizoram,2007,0,40
Mizoram,2008,0,40
Mizoram,2009,0,40
Mizoram,2010,0,40
Mizoram,2011,0,40
Mizoram,2012,0,40
Mizoram,2013,0,40
Mizoram,2014,0,40
Orissa,1947,0,0
Orissa,1948,0,0
Orissa,1949,0,0
Orissa,1950,0,0
Orissa,1951,0,107
Orissa,1952,0,107
Orissa,1953,0,107
Orissa,1954,0,107
Orissa,1955,0,107
Orissa,1956,0,107
Orissa,1957,5,101
Orissa,1958,0,101
Orissa,1959,0,101
Orissa,1960,0,101
Orissa,1961,3,140
Orissa,1962,0,140
Orissa,1963,0,140
Orissa,1964,0,140
Orissa,1965,0,140
Orissa,1966,0,140
Orissa,1967,5,140
Orissa,1968,0,140
Orissa,1969,0,140
Orissa,1970,0,140
Orissa,1971,0,140
Orissa,1972,0,140
Orissa,1973,0,140
Orissa,1974,4,146
Orissa,1975,0,146
Orissa,1976,0,146
Orissa,1977,7,147
Orissa,1978,0,147
Orissa,1979,0,147
Orissa,1980,5,147
Orissa,1981,0,147
Orissa,1982,0,147
Orissa,1983,0,147
Orissa,1984,0,147
Orissa,1985,8,147
Orissa,1986,0,147
Orissa,1987,0,147
Orissa,1988,0,147
Orissa,1989,0,147
Orissa,1990,7,147
Orissa,1991,0,147
Orissa,1992,0,147
Orissa,1993,0,147
Orissa,1994,0,147
Orissa,1995,8,147
Orissa,1996,0,147
Orissa,1997,0,147
Orissa,1998,0,147
Orissa,1999,0,147
Orissa,2000,13,147
Orissa,2001,0,147
Orissa,2002,0,147
Orissa,2003,0,147
Orissa,2004,11,147
Orissa,2005,0,147
Orissa,2006,0,147
Orissa,2007,0,147
Orissa,2008,0,147
Orissa,2009,7,147
Orissa,2010,0,147
Orissa,2011,0,147
Orissa,2012,0,147
Orissa,2013,0,147
Orissa,2014,11,147
Pondicherry,1947,0,0
Pondicherry,1948,0,0
Pondicherry,1949,0,0
Pondicherry,1950,0,0
Pondicherry,1951,0,0
Pondicherry,1952,0,0
Pondicherry,1953,0,0
Pondicherry,1954,0,0
Pondicherry,1955,0,0
Pondicherry,1956,0,0
Pondicherry,1957,0,0
Pondicherry,1958,0,0
Pondicherry,1959,0,0
Pondicherry,1960,0,0
Pondicherry,1961,0,0
Pondicherry,1962,0,0
Pondicherry,1963,0,0
Pondicherry,1964,2,30
Pondicherry,1965,0,30
Pondicherry,1966,0,30
Pondicherry,1967,0,30
Pondicherry,1968,0,30
Pondicherry,1969,1,30
Pondicherry,1970,0,30
Pondicherry,1971,0,30
Pondicherry,1972,0,30
Pondicherry,1973,0,30
Pondicherry,1974,0,30
Pondicherry,1975,0,30
Pondicherry,1976,0,30
Pondicherry,1977,0,30
Pondicherry,1978,0,30
Pondicherry,1979,0,30
Pondicherry,1980,1,30
Pondicherry,1981,0,30
Pondicherry,1982,0,30
Pondicherry,1983,0,30
Pondicherry,1984,0,30
Pondicherry,1985,1,30
Pondicherry,1986,0,30
Pondicherry,1987,0,30
Pondicherry,1988,0,30
Pondicherry,1989,0,30
Pondicherry,1990,0,30
Pondicherry,1991,1,30
Pondicherry,1992,0,30
Pondicherry,1993,0,30
Pondicherry,1994,0,30
Pondicherry,1995,0,30
Pondicherry,1996,1,30
Pondicherry,1997,0,30
Pondicherry,1998,0,30
Pondicherry,1999,0,30
Pondicherry,2000,0,30
Pondicherry,2001,0,30
Pondicherry,2002,0,30
Pondicherry,2003,0,30
Pondicherry,2004,0,30
Pondicherry,2005,0,30
Pondicherry,2006,0,30
Pondicherry,2007,0,30
Pondicherry,2008,0,30
Pondicherry,2009,0,30
Pondicherry,2010,0,30
Pondicherry,2011,0,30
Pondicherry,2012,0,30
Pondicherry,2013,0,30
Pondicherry,2014,0,30
Punjab,1947,0,0
Punjab,1948,0,0
Punjab,1949,0,0
Punjab,1950,0,0
Punjab,1951,0,105
Punjab,1952,0,105
Punjab,1953,0,105
Punjab,1954,0,105
Punjab,1955,0,105
Punjab,1956,0,105
Punjab,1957,9,121
Punjab,1958,0,121
Punjab,1959,0,121
Punjab,1960,0,121
Punjab,1961,0,121
Punjab,1962,8,154
Punjab,1963,0,154
Punjab,1964,0,154
Punjab,1965,0,154
Punjab,1966,0,154
Punjab,1967,2,140
Punjab,1968,0,140
Punjab,1969,0,104
Punjab,1970,0,104
Punjab,1971,0,104
Punjab,1972,6,104
Punjab,1973,0,104
Punjab,1974,0,104
Punjab,1975,0,104
Punjab,1976,0,104
Punjab,1977,3,117
Punjab,1978,0,117
Punjab,1979,0,117
Punjab,1980,6,117
Punjab,1981,0,117
Punjab,1982,0,117
Punjab,1983,0,117
Punjab,1984,0,117
Punjab,1985,4,117
Punjab,1986,0,117
Punjab,1987,0,117
Punjab,1988,0,117
Punjab,1989,0,117
Punjab,1990,0,117
Punjab,1991,0,117
Punjab,1992,6,117
Punjab,1993,0,117
Punjab,1994,0,117
Punjab,1995,0,117
Punjab,1996,0,117
Punjab,1997,7,117
Punjab,1998,0,117
Punjab,1999,0,117
Punjab,2000,0,117
Punjab,2001,0,117
Punjab,2002,8,117
Punjab,2003,0,117
Punjab,2004,0,117
Punjab,2005,0,117
Punjab,2006,0,117
Punjab,2007,7,116
Punjab,2008,0,116
Punjab,2009,0,116
Punjab,2010,0,116
Punjab,2011,0,116
Punjab,2012,0,116
Punjab,2013,0,117
Punjab,2014,0,117
Rajasthan,1947,0,0
Rajasthan,1948,0,0
Rajasthan,1949,0,0
Rajasthan,1950,0,0
Rajasthan,1951,0,140
Rajasthan,1952,0,140
Rajasthan,1953,0,140
Rajasthan,1954,0,140
Rajasthan,1955,0,140
Rajasthan,1956,0,140
Rajasthan,1957,8,136
Rajasthan,1958,0,136
Rajasthan,1959,0,136
Rajasthan,1960,0,136
Rajasthan,1961,0,136
Rajasthan,1962,8,176
Rajasthan,1963,0,176
Rajasthan,1964,0,176
Rajasthan,1965,0,176
Rajasthan,1966,0,176
Rajasthan,1967,6,184
Rajasthan,1968,0,184
Rajasthan,1969,0,184
Rajasthan,1970,0,184
Rajasthan,1971,0,184
Rajasthan,1972,4,184
Rajasthan,1973,0,184
Rajasthan,1974,0,184
Rajasthan,1975,0,184
Rajasthan,1976,0,184
Rajasthan,1977,7,200
Rajasthan,1978,0,200
Rajasthan,1979,0,200
Rajasthan,1980,10,200
Rajasthan,1981,0,200
Rajasthan,1982,0,200
Rajasthan,1983,0,200
Rajasthan,1984,0,200
Rajasthan,1985,16,200
Rajasthan,1986,0,200
Rajasthan,1987,0,200
Rajasthan,1988,0,200
Rajasthan,1989,0,200
Rajasthan,1990,11,200
Rajasthan,1991,0,200
Rajasthan,1992,0,200
Rajasthan,1993,9,199
Rajasthan,1994,0,199
Rajasthan,1995,0,199
Rajasthan,1996,0,199
Rajasthan,1997,0,199
Rajasthan,1998,14,200
Rajasthan,1999,0,200
Rajasthan,2000,0,200
Rajasthan,2001,0,200
Rajasthan,2002,0,200
Rajasthan,2003,12,200
Rajasthan,2004,0,200
Rajasthan,2005,0,200
Rajasthan,2006,0,200
Rajasthan,2007,0,200
Rajasthan,2008,28,200
Rajasthan,2009,0,200
Rajasthan,2010,0,200
Rajasthan,2011,0,200
Rajasthan,2012,0,200
Rajasthan,2013,28,200
Rajasthan,2014,0,200
Sikkim,1947,0,0
Sikkim,1948,0,0
Sikkim,1949,0,0
Sikkim,1950,0,0
Sikkim,1951,0,0
Sikkim,1952,0,0
Sikkim,1953,0,0
Sikkim,1954,0,0
Sikkim,1955,0,0
Sikkim,1956,0,0
Sikkim,1957,0,0
Sikkim,1958,0,0
Sikkim,1959,0,0
Sikkim,1960,0,0
Sikkim,1961,0,0
Sikkim,1962,0,0
Sikkim,1963,0,0
Sikkim,1964,0,0
Sikkim,1965,0,0
Sikkim,1966,0,0
Sikkim,1967,0,0
Sikkim,1968,0,0
Sikkim,1969,0,0
Sikkim,1970,0,0
Sikkim,1971,0,0
Sikkim,1972,0,0
Sikkim,1973,0,0
Sikkim,1974,0,0
Sikkim,1975,0,0
Sikkim,1976,0,0
Sikkim,1977,0,0
Sikkim,1978,0,0
Sikkim,1979,0,32
Sikkim,1980,0,32
Sikkim,1981,0,32
Sikkim,1982,0,32
Sikkim,1983,0,32
Sikkim,1984,0,32
Sikkim,1985,0,32
Sikkim,1986,0,32
Sikkim,1987,0,32
Sikkim,1988,0,32
Sikkim,1989,1,32
Sikkim,1990,0,32
Sikkim,1991,0,32
Sikkim,1992,0,32
Sikkim,1993,0,32
Sikkim,1994,1,32
Sikkim,1995,0,32
Sikkim,1996,0,32
Sikkim,1997,0,32
Sikkim,1998,0,32
Sikkim,1999,1,32
Sikkim,2000,0,32
Sikkim,2001,0,32
Sikkim,2002,0,32
Sikkim,2003,0,32
Sikkim,2004,3,32
Sikkim,2005,0,32
Sikkim,2006,0,32
Sikkim,2007,0,32
Sikkim,2008,0,32
Sikkim,2009,4,32
Sikkim,2010,0,32
Sikkim,2011,0,32
Sikkim,2012,0,32
Sikkim,2013,0,32
Sikkim,2014,3,32
Tamil Nadu,1947,0,0
Tamil Nadu,1948,0,0
Tamil Nadu,1949,0,0
Tamil Nadu,1950,0,0
Tamil Nadu,1951,0,0
Tamil Nadu,1952,0,0
Tamil Nadu,1953,0,0
Tamil Nadu,1954,0,0
Tamil Nadu,1955,0,0
Tamil Nadu,1956,0,0
Tamil Nadu,1957,0,0
Tamil Nadu,1958,0,0
Tamil Nadu,1959,0,0
Tamil Nadu,1960,0,0
Tamil Nadu,1961,0,0
Tamil Nadu,1962,0,0
Tamil Nadu,1963,0,0
Tamil Nadu,1964,0,0
Tamil Nadu,1965,0,0
Tamil Nadu,1966,0,0
Tamil Nadu,1967,3,234
Tamil Nadu,1968,0,234
Tamil Nadu,1969,0,234
Tamil Nadu,1970,0,234
Tamil Nadu,1971,0,234
Tamil Nadu,1972,0,234
Tamil Nadu,1973,0,234
Tamil Nadu,1974,0,234
Tamil Nadu,1975,0,234
Tamil Nadu,1976,0,234
Tamil Nadu,1977,2,234
Tamil Nadu,1978,0,234
Tamil Nadu,1979,0,234
Tamil Nadu,1980,5,234
Tamil Nadu,1981,0,234
Tamil Nadu,1982,0,234
Tamil Nadu,1983,0,234
Tamil Nadu,1984,8,234
Tamil Nadu,1985,0,234
Tamil Nadu,1986,0,234
Tamil Nadu,1987,0,234
Tamil Nadu,1988,0,234
Tamil Nadu,1989,9,234
Tamil Nadu,1990,0,234
Tamil Nadu,1991,32,234
Tamil Nadu,1992,0,234
Tamil Nadu,1993,0,234
Tamil Nadu,1994,0,234
Tamil Nadu,1995,0,234
Tamil Nadu,1996,9,234
Tamil Nadu,1997,0,234
Tamil Nadu,1998,0,234
Tamil Nadu,1999,0,234
Tamil Nadu,2000,0,234
Tamil Nadu,2001,25,234
Tamil Nadu,2002,0,234
Tamil Nadu,2003,0,234
Tamil Nadu,2004,0,234
Tamil Nadu,2005,0,234
Tamil Nadu,2006,22,234
Tamil Nadu,2007,0,234
Tamil Nadu,2008,0,234
Tamil Nadu,2009,0,234
Tamil Nadu,2010,0,234
Tamil Nadu,2011,17,234
Tamil Nadu,2012,0,234
Tamil Nadu,2013,0,234
Tamil Nadu,2014,0,234
Tripura,1947,0,0
Tripura,1948,0,0
Tripura,1949,0,0
Tripura,1950,0,0
Tripura,1951,0,0
Tripura,1952,0,0
Tripura,1953,0,0
Tripura,1954,0,0
Tripura,1955,0,0
Tripura,1956,0,0
Tripura,1957,0,0
Tripura,1958,0,0
Tripura,1959,0,0
Tripura,1960,0,0
Tripura,1961,0,0
Tripura,1962,0,0
Tripura,1963,0,0
Tripura,1964,0,0
Tripura,1965,0,0
Tripura,1966,0,0
Tripura,1967,0,30
Tripura,1968,0,30
Tripura,1969,0,30
Tripura,1970,0,30
Tripura,1971,0,30
Tripura,1972,0,60
Tripura,1973,0,60
Tripura,1974,0,60
Tripura,1975,0,60
Tripura,1976,0,60
Tripura,1977,1,60
Tripura,1978,0,60
Tripura,1979,0,60
Tripura,1980,0,60
Tripura,1981,0,60
Tripura,1982,0,60
Tripura,1983,4,60
Tripura,1984,0,60
Tripura,1985,0,60
Tripura,1986,0,60
Tripura,1987,0,60
Tripura,1988,2,60
Tripura,1989,0,60
Tripura,1990,0,60
Tripura,1991,0,60
Tripura,1992,0,60
Tripura,1993,1,60
Tripura,1994,0,60
Tripura,1995,0,60
Tripura,1996,0,60
Tripura,1997,0,60
Tripura,1998,2,60
Tripura,1999,0,60
Tripura,2000,0,60
Tripura,2001,0,60
Tripura,2002,0,60
Tripura,2003,2,60
Tripura,2004,0,60
Tripura,2005,0,60
Tripura,2006,0,60
Tripura,2007,0,60
Tripura,2008,3,60
Tripura,2009,0,60
Tripura,2010,0,60
Tripura,2011,0,60
Tripura,2012,0,60
Tripura,2013,5,60
Tripura,2014,0,60
Uttarakhand,1947,0,0
Uttarakhand,1948,0,0
Uttarakhand,1949,0,0
Uttarakhand,1950,0,0
Uttarakhand,1951,0,0
Uttarakhand,1952,0,0
Uttarakhand,1953,0,0
Uttarakhand,1954,0,0
Uttarakhand,1955,0,0
Uttarakhand,1956,0,0
Uttarakhand,1957,0,0
Uttarakhand,1958,0,0
Uttarakhand,1959,0,0
Uttarakhand,1960,0,0
Uttarakhand,1961,0,0
Uttarakhand,1962,0,0
Uttarakhand,1963,0,0
Uttarakhand,1964,0,0
Uttarakhand,1965,0,0
Uttarakhand,1966,0,0
Uttarakhand,1967,0,0
Uttarakhand,1968,0,0
Uttarakhand,1969,0,0
Uttarakhand,1970,0,0
Uttarakhand,1971,0,0
Uttarakhand,1972,0,0
Uttarakhand,1973,0,0
Uttarakhand,1974,0,0
Uttarakhand,1975,0,0
Uttarakhand,1976,0,0
Uttarakhand,1977,0,0
Uttarakhand,1978,0,0
Uttarakhand,1979,0,0
Uttarakhand,1980,0,0
Uttarakhand,1981,0,0
Uttarakhand,1982,0,0
Uttarakhand,1983,0,0
Uttarakhand,1984,0,0
Uttarakhand,1985,0,0
Uttarakhand,1986,0,0
Uttarakhand,1987,0,0
Uttarakhand,1988,0,0
Uttarakhand,1989,0,0
Uttarakhand,1990,0,0
Uttarakhand,1991,0,0
Uttarakhand,1992,0,0
Uttarakhand,1993,0,0
Uttarakhand,1994,0,0
Uttarakhand,1995,0,0
Uttarakhand,1996,0,0
Uttarakhand,1997,0,0
Uttarakhand,1998,0,0
Uttarakhand,1999,0,0
Uttarakhand,2000,0,0
Uttarakhand,2001,0,0
Uttarakhand,2002,4,70
Uttarakhand,2003,0,70
Uttarakhand,2004,0,70
Uttarakhand,2005,0,70
Uttarakhand,2006,0,70
Uttarakhand,2007,4,69
Uttarakhand,2008,0,69
Uttarakhand,2009,0,69
Uttarakhand,2010,0,69
Uttarakhand,2011,0,69
Uttarakhand,2012,5,70
Uttarakhand,2013,0,70
Uttarakhand,2014,0,70
Uttar Pradesh,1947,0,0
Uttar Pradesh,1948,0,0
Uttar Pradesh,1949,0,0
Uttar Pradesh,1950,0,0
Uttar Pradesh,1951,0,347
Uttar Pradesh,1952,0,347
Uttar Pradesh,1953,0,347
Uttar Pradesh,1954,0,347
Uttar Pradesh,1955,0,347
Uttar Pradesh,1956,0,347
Uttar Pradesh,1957,18,341
Uttar Pradesh,1958,0,341
Uttar Pradesh,1959,0,341
Uttar Pradesh,1960,0,341
Uttar Pradesh,1961,0,341
Uttar Pradesh,1962,20,430
Uttar Pradesh,1963,0,430
Uttar Pradesh,1964,0,430
Uttar Pradesh,1965,0,430
Uttar Pradesh,1966,0,430
Uttar Pradesh,1967,6,425
Uttar Pradesh,1968,0,425
Uttar Pradesh,1969,18,425
Uttar Pradesh,1970,0,425
Uttar Pradesh,1971,0,425
Uttar Pradesh,1972,0,425
Uttar Pradesh,1973,0,425
Uttar Pradesh,1974,21,425
Uttar Pradesh,1975,0,425
Uttar Pradesh,1976,0,425
Uttar Pradesh,1977,11,425
Uttar Pradesh,1978,0,425
Uttar Pradesh,1979,0,425
Uttar Pradesh,1980,23,425
Uttar Pradesh,1981,0,425
Uttar Pradesh,1982,0,425
Uttar Pradesh,1983,0,425
Uttar Pradesh,1984,0,425
Uttar Pradesh,1985,31,425
Uttar Pradesh,1986,0,425
Uttar Pradesh,1987,0,425
Uttar Pradesh,1988,0,425
Uttar Pradesh,1989,18,425
Uttar Pradesh,1990,0,425
Uttar Pradesh,1991,10,419
Uttar Pradesh,1992,0,419
Uttar Pradesh,1993,14,422
Uttar Pradesh,1994,0,422
Uttar Pradesh,1995,0,422
Uttar Pradesh,1996,20,424
Uttar Pradesh,1997,0,424
Uttar Pradesh,1998,0,424
Uttar Pradesh,1999,0,424
Uttar Pradesh,2000,0,424
Uttar Pradesh,2001,0,424
Uttar Pradesh,2002,26,403
Uttar Pradesh,2003,0,403
Uttar Pradesh,2004,0,403
Uttar Pradesh,2005,0,403
Uttar Pradesh,2006,0,403
Uttar Pradesh,2007,23,403
Uttar Pradesh,2008,0,403
Uttar Pradesh,2009,0,403
Uttar Pradesh,2010,0,403
Uttar Pradesh,2011,0,403
Uttar Pradesh,2012,35,403
Uttar Pradesh,2013,0,403
Uttar Pradesh,2014,0,403
West Bengal,1947,0,0
West Bengal,1948,0,0
West Bengal,1949,0,0
West Bengal,1950,0,0
West Bengal,1951,0,187
West Bengal,1952,0,187
West Bengal,1953,0,187
West Bengal,1954,0,187
West Bengal,1955,0,187
West Bengal,1956,0,187
West Bengal,1957,6,195
West Bengal,1958,0,195
West Bengal,1959,0,195
West Bengal,1960,0,195
West Bengal,1961,0,195
West Bengal,1962,10,252
West Bengal,1963,0,252
West Bengal,1964,0,252
West Bengal,1965,0,252
West Bengal,1966,0,252
West Bengal,1967,9,280
West Bengal,1968,0,280
West Bengal,1969,7,280
West Bengal,1970,0,280
West Bengal,1971,0,280
West Bengal,1972,0,280
West Bengal,1973,0,280
West Bengal,1974,0,280
West Bengal,1975,0,280
West Bengal,1976,0,280
West Bengal,1977,3,294
West Bengal,1978,0,294
West Bengal,1979,0,294
West Bengal,1980,0,294
West Bengal,1981,0,294
West Bengal,1982,5,294
West Bengal,1983,0,294
West Bengal,1984,0,294
West Bengal,1985,0,294
West Bengal,1986,0,294
West Bengal,1987,12,294
West Bengal,1988,0,294
West Bengal,1989,0,294
West Bengal,1990,0,294
West Bengal,1991,21,294
West Bengal,1992,0,294
West Bengal,1993,0,294
West Bengal,1994,0,294
West Bengal,1995,0,294
West Bengal,1996,20,294
West Bengal,1997,0,294
West Bengal,1998,0,294
West Bengal,1999,0,294
West Bengal,2000,0,294
West Bengal,2001,28,294
West Bengal,2002,0,294
West Bengal,2003,0,294
West Bengal,2004,0,294
West Bengal,2005,0,294
West Bengal,2006,37,294
West Bengal,2007,0,294
West Bengal,2008,0,294
West Bengal,2009,0,294
West Bengal,2010,0,294
West Bengal,2011,34,294
West Bengal,2012,0,294
West Bengal,2013,0,294
West Bengal,2014,0,294
